unit_id,latitude,longitude,timestamp,distance_by_interval,dist_diff,cluster_number,flag,rank,alert_info
1410591,17.79600851797975,73.71592238325179,2017-03-25T06:47:00.000Z,0.5931410492230141,nan.0,1,nan.0,1,"[]"
1410765,17.79860058123434,73.71364602000898,2017-03-25T06:47:00.000Z,0.5838328720764379,0.00930817714657628,1,0.0,2,"[]"
1410947,17.79836853313131,73.71373425558396,2017-03-25T06:47:00.000Z,0.5569327511099997,0.02690012096643812,1,0.0,3,"[]"
1410947,17.79419854277611,73.7151494625333,2017-03-25T06:48:00.000Z,0.4872894107091835,nan.0,1,nan.0,1,"[]"
1410765,17.79453544224421,73.71516607832339,2017-03-25T06:48:00.000Z,0.4798172601765135,0.00747215053267003,1,0.0,2,"[]"
1410591,17.79177893996352,73.71606275803018,2017-03-25T06:48:00.000Z,0.4705423914742721,0.009274868702241368,1,0.0,3,"[]"
1412129,18.49780391457829,73.85062773945677,2017-03-25T06:48:00.000Z,0.03449915131649208,0.4360432401577801,1,0.0,4,"[]"
1410765,17.79163856518515,73.71774095282962,2017-03-25T06:49:00.000Z,0.4219956820923511,nan.0,1,nan.0,1,"[]"
1410947,17.79163856518515,73.71791742397959,2017-03-25T06:49:00.000Z,0.4085512894645443,0.01344439262780678,1,0.0,2,"[]"
1410591,17.79011048545482,73.7189441652157,2017-03-25T06:49:00.000Z,0.3570577188172291,0.05149357064731519,1,0.0,3,"[]"
1412129,18.49780391457829,73.85062773945677,2017-03-25T06:49:00.000Z,0.0,0.3570577188172291,1,0.0,4,"[]"
1410947,17.78754878898902,73.72145601431123,2017-03-25T06:50:00.000Z,0.5892184795630038,nan.0,1,nan.0,1,"[]"
1410765,17.78790058537237,73.72113916838289,2017-03-25T06:50:00.000Z,0.5497396511417199,0.03947882842128392,1,0.0,2,"[]"
1410591,17.78757514506986,73.72140616694095,2017-03-25T06:50:00.000Z,0.3839631797630639,0.165776471378656,1,0.0,3,"[]"
1410591,17.78244716847201,73.72465082967543,2017-03-25T06:51:00.000Z,0.6657016595248296,nan.0,1,nan.0,1,"[]"
1410765,17.78303215887497,73.72454769718519,2017-03-25T06:51:00.000Z,0.6506153439458173,0.0150863155790123,1,0.0,2,"[]"
1410947,17.78286370914091,73.72453910281099,2017-03-25T06:51:00.000Z,0.6147838327099638,0.03583151123585349,1,0.0,3,"[]"
1410765,17.77988890975589,73.72328260530496,2017-03-25T06:52:00.000Z,0.3743028631207554,nan.0,1,nan.0,1,"[]"
1410591,17.78088356532839,73.72356450077828,2017-03-25T06:52:00.000Z,0.2084691139320655,0.1658337491886899,1,0.0,2,"[]"
1410947,17.78262535849681,73.72457118847463,2017-03-25T06:52:00.000Z,0.02672024695089281,0.1817488669811727,1,0.0,3,"[]"
1410656,18.50450408869395,73.9038813467066,2017-03-25T06:52:00.000Z,0.02598674821178293,0.0007334987391098835,1,0.0,4,"[]"
1410947,17.7781184686735,73.72233951597759,2017-03-25T06:53:00.000Z,0.554058759651627,nan.0,1,nan.0,1,"[]"
1410591,17.77714558551562,73.72174249345078,2017-03-25T06:53:00.000Z,0.4582348999921623,0.09582385965946466,1,0.0,2,"[]"
1410765,17.77854532259143,73.7211695351717,2017-03-25T06:53:00.000Z,0.2690360167289689,0.1891988832631934,1,0.0,3,"[]"
1410765,17.78165018350581,73.72010096798118,2017-03-25T06:54:00.000Z,0.3633118518744853,nan.0,1,nan.0,1,"[]"
1410591,17.78021549597497,73.72182270760985,2017-03-25T06:54:00.000Z,0.3414641216282074,0.02184773024627784,1,0.0,2,"[]"
1410947,17.77966373715221,73.7211059368027,2017-03-25T06:54:00.000Z,0.2158354678447902,0.1256286537834173,1,0.0,3,"[]"
1410591,17.78239044560239,73.71896765650514,2017-03-25T06:55:00.000Z,0.3871361671032406,nan.0,1,nan.0,1,"[]"
1410947,17.7828121428958,73.71977781951179,2017-03-25T06:55:00.000Z,0.3772746486653448,0.009861518437895789,1,0.0,2,"[]"
1410765,17.78034555750432,73.71687234807852,2017-03-25T06:55:00.000Z,0.3713632380302894,0.005911410635055458,1,0.0,3,"[]"
1410947,17.78090533774299,73.71592066437695,2017-03-25T06:56:00.000Z,0.4601640847574701,nan.0,1,nan.0,1,"[]"
1410591,17.78099872994248,73.71584904459208,2017-03-25T06:56:00.000Z,0.3646711196759072,0.09549296508156296,1,0.0,2,"[]"
1410765,17.78331691913967,73.71608453044479,2017-03-25T06:56:00.000Z,0.3407677522281137,0.02390336744779348,1,0.0,3,"[]"
1410670,18.51764431386654,73.87969448591319,2017-03-25T06:56:00.000Z,0.005232168772262569,0.3355355834558511,1,0.0,4,"[]"
1410591,17.78467540321939,73.71561069394797,2017-03-25T06:57:00.000Z,0.4096056269708708,nan.0,1,nan.0,1,"[]"
1410947,17.78442559340971,73.71629251430009,2017-03-25T06:57:00.000Z,0.393409707039461,0.01619591993140973,1,0.0,2,"[]"
1410765,17.78488396003298,73.71357783797376,2017-03-25T06:57:00.000Z,0.3174989634095003,0.0759107436299607,1,0.0,3,"[]"
1410670,18.51765233528245,73.87971797720263,2017-03-25T06:57:00.000Z,0.002632025546892788,0.3148669378626076,1,0.0,4,"[]"
1410591,17.78311523782543,73.71265251035304,2017-03-25T06:58:00.000Z,0.3580517092647038,nan.0,1,nan.0,1,"[]"
1410947,17.78417692951659,73.7134042316152,2017-03-25T06:58:00.000Z,0.3070624750297263,0.05098923423497748,1,0.0,2,"[]"
1410765,17.784918910488,73.71151748000217,2017-03-25T06:58:00.000Z,0.2181872027579152,0.08887527227181108,1,0.0,3,"[]"
1410765,17.78837900553541,73.71074284040884,2017-03-25T06:59:00.000Z,0.3933901381618574,nan.0,1,nan.0,1,"[]"
1410591,17.78574568928472,73.71086946418852,2017-03-25T06:59:00.000Z,0.3481294800576011,0.04526065810425628,1,0.0,2,"[]"
1410947,17.78500027056363,73.71171113990049,2017-03-25T06:59:00.000Z,0.2012910684178072,0.1468384116397939,1,0.0,3,"[]"
1410591,17.78903848051464,73.71046438268522,2017-03-25T07:00:00.000Z,0.3686451697128695,nan.0,1,nan.0,1,"[]"
1410947,17.7881137258522,73.71102760067356,2017-03-25T07:00:00.000Z,0.353684324435275,0.0149608452775945,1,0.0,2,"[]"
1410765,17.78994203572077,73.70911105523,2017-03-25T07:00:00.000Z,0.2450643592766454,0.1086199651586296,1,0.0,3,"[]"
1410665,18.59342950544151,73.73504944948259,2017-03-25T07:00:00.000Z,0.0611235519882244,0.183940807288421,1,0.0,4,"[]"
1411607,18.51774572748194,73.87172463625109,2017-03-25T07:00:00.000Z,0.0,0.0611235519882244,1,0.0,5,"[]"
1410765,17.78839218357583,73.70594775257115,2017-03-25T07:01:00.000Z,0.3766624482705491,nan.0,1,nan.0,1,"[]"
1410947,17.79067886006768,73.70996419010756,2017-03-25T07:01:00.000Z,0.3066481219530399,0.07001432631750915,1,0.0,2,"[]"
1410591,17.78960857400234,73.70891281166544,2017-03-25T07:01:00.000Z,0.1760841759010955,0.1305639460519444,1,0.0,3,"[]"
1410947,17.78814065489131,73.70716929962218,2017-03-25T07:02:00.000Z,0.4089308107856608,nan.0,1,nan.0,1,"[]"
1410765,17.78625562215311,73.70383582835443,2017-03-25T07:02:00.000Z,0.3262559607309329,0.08267485005472791,1,0.0,2,"[]"
1410591,17.78822029609211,73.70711773337705,2017-03-25T07:02:00.000Z,0.2448526783289438,0.0814032824019891,1,0.0,3,"[]"
1410591,17.78700046791593,73.70428273581213,2017-03-25T07:03:00.000Z,0.3293909898402565,nan.0,1,nan.0,1,"[]"
1410765,17.78846036561105,73.70245270706872,2017-03-25T07:03:00.000Z,0.2855652026909707,0.04382578714928581,1,0.0,2,"[]"
1410947,17.78749378499423,73.70466948265052,2017-03-25T07:03:00.000Z,0.2742781095323915,0.01128709315857918,1,0.0,3,"[]"
1410765,17.79130854121639,73.70264407513393,2017-03-25T07:04:00.000Z,0.3173501459390964,nan.0,1,nan.0,1,"[]"
1410947,17.7875436323645,73.70283085953291,2017-03-25T07:04:00.000Z,0.1947511349942164,0.12259901094488,1,0.0,2,"[]"
1410591,17.78817216759666,73.70319239620702,2017-03-25T07:04:00.000Z,0.1740750697302886,0.02067606526392776,1,0.0,3,"[]"
1410591,17.7909355453767,73.70263261596835,2017-03-25T07:05:00.000Z,0.3129373915822398,nan.0,1,nan.0,1,"[]"
1410947,17.78974722990588,73.70241088111435,2017-03-25T07:05:00.000Z,0.2490310035871355,0.06390638799510437,1,0.0,2,"[]"
1410765,17.7912753096362,73.70089941717411,2017-03-25T07:05:00.000Z,0.1847563236313688,0.06427467995576661,1,0.0,3,"[]"
1410765,17.79027893518887,73.69847924140323,2017-03-25T07:06:00.000Z,0.2791679954557055,nan.0,1,nan.0,1,"[]"
1410947,17.79176060529859,73.70267616079757,2017-03-25T07:06:00.000Z,0.2256321089555929,0.05353588650011262,1,0.0,2,"[]"
1410591,17.79137042071053,73.70151935803209,2017-03-25T07:06:00.000Z,0.1274021620275483,0.09822994692804454,1,0.0,3,"[]"
1410765,17.79242695577717,73.6963845059349,2017-03-25T07:07:00.000Z,0.3259404833214775,nan.0,1,nan.0,1,"[]"
1410591,17.78964065966597,73.69926075649592,2017-03-25T07:07:00.000Z,0.3068885918857918,0.0190518914356857,1,0.0,2,"[]"
1410947,17.7909601825827,73.70083753767997,2017-03-25T07:07:00.000Z,0.2140494651587522,0.09283912672703953,1,0.0,3,"[]"
1410947,17.78990192864123,73.69866602580223,2017-03-25T07:08:00.000Z,0.2582779601062155,nan.0,1,nan.0,1,"[]"
1410765,17.79330358194418,73.69433904487856,2017-03-25T07:08:00.000Z,0.2374916997103271,0.02078626039588838,1,0.0,2,"[]"
1410591,17.79000391521491,73.69859268714251,2017-03-25T07:08:00.000Z,0.08145431622026665,0.1560373834900605,1,0.0,3,"[]"
1410765,17.79641875610758,73.69671281102882,2017-03-25T07:09:00.000Z,0.4279604139139715,nan.0,1,nan.0,1,"[]"
1410591,17.79256733055555,73.69656441483454,2017-03-25T07:09:00.000Z,0.3568804511753598,0.07107996273861178,1,0.0,2,"[]"
1410947,17.79169700692961,73.6964859195503,2017-03-25T07:09:00.000Z,0.3051578698135108,0.05172258136184893,1,0.0,3,"[]"
1410765,17.7991552048485,73.69691449234305,2017-03-25T07:10:00.000Z,0.305027491666899,nan.0,1,nan.0,1,"[]"
1410591,17.79332535435878,73.69430065667385,2017-03-25T07:10:00.000Z,0.2540670401110564,0.05096045155584261,1,0.0,2,"[]"
1410947,17.79332191660911,73.69558580209385,2017-03-25T07:10:00.000Z,0.2042748085663453,0.04979223154471105,1,0.0,3,"[]"
1410765,17.80152897099876,73.69595077651763,2017-03-25T07:11:00.000Z,0.2829844155881341,nan.0,1,nan.0,1,"[]"
1410947,17.79331045744352,73.69437399533358,2017-03-25T07:11:00.000Z,0.1283074855903834,0.1546769299977507,1,0.0,2,"[]"
1410591,17.7933356676078,73.69430581329837,2017-03-25T07:11:00.000Z,0.001268863629241998,0.1270386219611414,1,0.0,3,"[]"
1410765,17.79788037267753,73.69316276153158,2017-03-25T07:12:00.000Z,0.5017212448979282,nan.0,1,nan.0,1,"[]"
1410591,17.7956154686003,73.69642747780583,2017-03-25T07:12:00.000Z,0.3387075911199771,0.1630136537779511,1,0.0,2,"[]"
1410947,17.7955604646055,73.69613412316693,2017-03-25T07:12:00.000Z,0.3119656021855312,0.02674198893444596,1,0.0,3,"[]"
1410591,17.79848369774541,73.69672255131955,2017-03-25T07:13:00.000Z,0.3204589365016503,nan.0,1,nan.0,1,"[]"
1410947,17.79782021205823,73.69691449234305,2017-03-25T07:13:00.000Z,0.2645071460868249,0.05595179041482545,1,0.0,2,"[]"
1410765,17.79790558284181,73.69313239474279,2017-03-25T07:13:00.000Z,0.004265557469251045,0.2602415886175738,1,0.0,3,"[]"
1410947,17.80011032629974,73.69648420067546,2017-03-25T07:14:00.000Z,0.2586919298101868,nan.0,1,nan.0,1,"[]"
1410591,17.8001389742137,73.69649107617481,2017-03-25T07:14:00.000Z,0.1856826775170432,0.07300925229314362,1,0.0,2,"[]"
1412130,18.44978256233309,73.84076426268228,2017-03-25T07:14:00.000Z,0.007358888917677606,0.1783237885993656,1,0.0,3,"[]"
1410765,17.79789526959279,73.69308254737251,2017-03-25T07:14:00.000Z,0.00540089485246658,0.001957994065211026,1,0.0,4,"[]"
1410671,18.55905430052935,73.7100724792223,2017-03-25T07:15:00.000Z,0.8726823897742303,nan.0,1,nan.0,1,"[]"
1410591,17.80168882635863,73.69603729321777,2017-03-25T07:15:00.000Z,0.1789069311241787,0.6937754586500516,1,0.0,2,"[]"
1410947,17.80156735920346,73.69631918869109,2017-03-25T07:15:00.000Z,0.1629538566662893,0.0159530744578894,1,0.0,3,"[]"
1410765,17.79903373769333,73.69254912321468,2017-03-25T07:15:00.000Z,0.1386179724065411,0.02433588425974814,1,0.0,4,"[]"
1412130,18.44978256233309,73.84076426268228,2017-03-25T07:15:00.000Z,0.0,0.1386179724065411,1,0.0,5,"[]"
1410591,17.79790214509213,73.69323896498271,2017-03-25T07:16:00.000Z,0.5148438176996166,nan.0,1,nan.0,1,"[]"
1410947,17.79843041262546,73.69381077734523,2017-03-25T07:16:00.000Z,0.4384037421021357,0.07644007559748089,1,0.0,2,"[]"
1410765,17.79909733606231,73.69251417275966,2017-03-25T07:16:00.000Z,0.007981565892220944,0.4304221762099148,1,0.0,3,"[]"
1410591,17.79913400539218,73.6925542798392,2017-03-25T07:17:00.000Z,0.1549752313062358,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410947,17.79902227852775,73.69257089562929,2017-03-25T07:17:00.000Z,0.1468434500604061,0.00813178124582975,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410947,17.79911051410273,73.69253594517426,2017-03-25T07:18:00.000Z,0.01048611585788756,nan.0,1,nan.0,1,"[]"
1410591,17.79917067472203,73.69260584608432,2017-03-25T07:18:00.000Z,0.006814296185297591,0.003671819672589966,1,0.0,2,"[]"
1412129,18.49777412074777,73.85057445433682,2017-03-25T07:18:00.000Z,0.006522913826866174,0.0002913823584314162,1,0.0,3,"[]"
1412129,18.49777412074777,73.85057445433682,2017-03-25T07:19:00.000Z,0.0,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410947,17.79911051410273,73.69253594517426,2017-03-25T07:19:00.000Z,0.0,0.0,1,0.0,1,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410656,18.5044805974045,73.90394609099214,2017-03-25T07:22:00.000Z,0.007309836093255203,nan.0,1,nan.0,1,"[]"
1410765,17.7990921794378,73.6925290696749,2017-03-25T07:22:00.000Z,0.001675800589142761,0.005634035504112442,1,0.0,2,"[]"
1410591,17.79917067472203,73.69260412720948,2017-03-25T07:22:00.000Z,0.000180782215319763,0.001495018373822998,1,0.0,3,"[]"
1410947,17.79912197326831,73.69252735080008,2017-03-25T07:23:00.000Z,0.001564453333949133,,0,,1,"[]"
1410670,18.51765233528245,73.8796996425377,2017-03-25T07:28:00.000Z,0.001932813595408818,,0,,1,"[]"
1410665,18.59321579200341,73.73473604130392,2017-03-25T07:30:00.000Z,0.04069065672745519,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1411607,18.51774572748194,73.87172463625109,2017-03-25T07:30:00.000Z,0.0,0.04069065672745519,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410670,18.51761566595259,73.87971453945295,2017-03-25T07:36:00.000Z,0.004369433848149606,,0,,1,"[]"
1411607,18.51748904217292,73.87085087487546,2017-03-25T07:40:00.000Z,0.09644760700878233,,0,,1,"[]"
1412130,18.44944566286498,73.84035746230411,2017-03-25T07:44:00.000Z,0.05696113309456594,,0,,1,"[]"
1410671,18.5557076512212,73.71378410295425,2017-03-25T07:45:00.000Z,0.5399642580453419,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1412130,18.44944566286498,73.84035746230411,2017-03-25T07:45:00.000Z,0.0,0.5399642580453419,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1412129,18.49800559589253,73.85006624034327,2017-03-25T07:48:00.000Z,0.05945171824160028,,0,,1,"[]"
1412129,18.49800559589253,73.85006624034327,2017-03-25T07:50:00.000Z,0.0,,0,,1,"[]"
1410656,18.5043957995792,73.90406125560624,2017-03-25T07:52:00.000Z,0.01537460612668357,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410591,17.79915864259818,73.69258923029422,2017-03-25T07:52:00.000Z,0.00206818217988907,0.0133064239467945,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410670,18.51743231930328,73.87971625832779,2017-03-25T07:53:00.000Z,0.02038802586039185,,0,,1,"[]"
1410670,18.51381580664568,73.87994773347255,2017-03-25T07:54:00.000Z,0.4028778243986259,,0,,1,"[]"
1410670,18.51071896714721,73.88022103457166,2017-03-25T07:55:00.000Z,0.3455565152373932,,0,,1,"[]"
1410670,18.50733908625887,73.87940456902396,2017-03-25T07:56:00.000Z,0.385559992138184,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410765,17.79907728252255,73.69253938292394,2017-03-25T07:56:00.000Z,0.001983120236981554,0.3835768719012025,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410670,18.50653751762642,73.88186599779092,2017-03-25T07:57:00.000Z,0.2744219051433401,,0,,1,"[]"
1410670,18.50468571646841,73.88191412628638,2017-03-25T07:58:00.000Z,0.2059734314825973,,0,,1,"[]"
1410670,18.50370767668601,73.88026916306711,2017-03-25T07:59:00.000Z,0.2047288570309449,nan.0,1,nan.0,1,"[]"
1412130,18.44930414217005,73.84059925069791,2017-03-25T07:59:00.000Z,0.02996794445691213,0.1747609125740327,1,0.0,2,"[]"
1410947,17.79914718343259,73.69249583809473,2017-03-25T07:59:00.000Z,0.00435745115998372,0.02561049329692841,1,0.0,3,"[]"
1410670,18.50301726195971,73.8791708020461,2017-03-25T08:00:00.000Z,0.1389520322385327,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1412130,18.44930929879456,73.84057919715812,2017-03-25T08:00:00.000Z,0.002191169560521003,0.1367608626780117,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410670,18.50216756483182,73.87608427579666,2017-03-25T08:01:00.000Z,0.3389021030885325,nan.0,1,nan.0,1,"[]"
1410665,18.59388787206478,73.73773261310356,2017-03-25T08:01:00.000Z,0.3245334170936885,0.01436868599484398,1,0.0,2,"[]"
1412130,18.44933221712572,73.8406811837318,2017-03-25T08:01:00.000Z,0.01105535781386972,0.3134780592798188,1,0.0,3,"[]"
1412130,18.44866758552198,73.84415101906997,2017-03-25T08:02:00.000Z,0.3733856169927181,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410670,18.50185415665316,73.87422789097241,2017-03-25T08:02:00.000Z,0.1988291252623243,0.1745564917303938,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1412130,18.44911735777107,73.84701752934025,2017-03-25T08:03:00.000Z,0.306468392930121,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410670,18.50178769349278,73.87276627440245,2017-03-25T08:03:00.000Z,0.1543011303729398,0.1521672625571812,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1412130,18.44967427321834,73.8509944327554,2017-03-25T08:04:00.000Z,0.4240296625997735,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410670,18.50123249692035,73.87289748184837,2017-03-25T08:04:00.000Z,0.06326636789196902,0.3607632947078044,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1412130,18.44903943544511,73.85338767948714,2017-03-25T08:05:00.000Z,0.26212354126782,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410670,18.50061255606238,73.87274450198785,2017-03-25T08:05:00.000Z,0.07079660590543341,0.1913269353623866,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1412130,18.44568762951245,73.85434108206354,2017-03-25T08:06:00.000Z,0.3860332302577182,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410670,18.50061255606238,73.87274450198785,2017-03-25T08:06:00.000Z,0.0,0.3860332302577182,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1412130,18.44211752647545,73.8533229352016,2017-03-25T08:07:00.000Z,0.4112483799194341,,0,,1,"[]"
1412130,18.43862419984785,73.85355097259668,2017-03-25T08:08:00.000Z,0.3891842875363534,,0,,1,"[]"
1412130,18.43798592432494,73.85356586951194,2017-03-25T08:09:00.000Z,0.07099037819761461,,0,,1,"[]"
1412130,18.43705601303799,73.85363577042199,2017-03-25T08:10:00.000Z,0.1036639777210438,,0,,1,"[]"
1412130,18.43844600982305,73.85345929927203,2017-03-25T08:11:00.000Z,0.1556775764888529,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1411607,18.51748904217292,73.87085087487546,2017-03-25T08:11:00.000Z,0.0,0.1556775764888529,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1412130,18.4385405479391,73.85411247171018,2017-03-25T08:12:00.000Z,0.06969824586854935,,0,,1,"[]"
1412130,18.43859440601734,73.85412622270889,2017-03-25T08:13:00.000Z,0.006161359484404065,,0,,1,"[]"
1412130,18.43866889059362,73.85411247171018,2017-03-25T08:14:00.000Z,0.008408121951563565,,0,,1,"[]"
1410671,18.55720249937134,73.71170770215083,2017-03-25T08:15:00.000Z,0.2748419677603571,,0,,1,"[]"
1412129,18.49817920225109,73.85041288010211,2017-03-25T08:18:00.000Z,0.04133737750378813,,0,,1,"[]"
1412129,18.49817920225109,73.85041288010211,2017-03-25T08:19:00.000Z,0.0,,0,,1,"[]"
1410656,18.50435569249966,73.904105946352,2017-03-25T08:22:00.000Z,0.006488329101079751,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410591,17.79916723697236,73.6926173052499,2017-03-25T08:22:00.000Z,0.003121322098126129,0.003367007002953623,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410765,17.79908874168813,73.69258923029422,2017-03-25T08:26:00.000Z,0.005429155389932929,,0,,1,"[]"
1412130,18.43873248896259,73.85406606208959,2017-03-25T08:28:00.000Z,0.00860115051203709,,0,,1,"[]"
1412130,18.43868894413339,73.85408439675452,2017-03-25T08:29:00.000Z,0.005213566035702195,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410947,17.79913515130873,73.69251932938417,2017-03-25T08:29:00.000Z,0.002824648583251755,0.00238891745245044,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410665,18.59346445589654,73.73712585028601,2017-03-25T08:31:00.000Z,0.07940997364184377,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1412130,18.43860414630808,73.85409929366976,2017-03-25T08:31:00.000Z,0.009559088011542744,0.06985088563030102,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1412130,18.43989731314398,73.85356586951194,2017-03-25T08:32:00.000Z,0.1544110849464208,,0,,1,"[]"
1412130,18.44348231309624,73.8531092217635,2017-03-25T08:33:00.000Z,0.4015335480510029,,0,,1,"[]"
1412130,18.44555413023342,73.85407293758892,2017-03-25T08:34:00.000Z,0.2518069557696791,,0,,1,"[]"
1412130,18.44767751361572,73.8537612482851,2017-03-25T08:35:00.000Z,0.2383875221174868,,0,,1,"[]"
1412130,18.44933909262507,73.85367587750153,2017-03-25T08:36:00.000Z,0.1849784689212086,,0,,1,"[]"
1412130,18.44970922367336,73.84925779621148,2017-03-25T08:37:00.000Z,0.467832287546638,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410670,18.50061255606238,73.87274450198785,2017-03-25T08:37:00.000Z,0.0,0.467832287546638,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1412130,18.44936430278936,73.84481908842338,2017-03-25T08:38:00.000Z,0.4697623621598813,,0,,1,"[]"
1412130,18.44940269099405,73.84083244471748,2017-03-25T08:39:00.000Z,0.4205324802625861,,0,,1,"[]"
1412130,18.44985761986765,73.84078603509688,2017-03-25T08:40:00.000Z,0.05082214192237532,,0,,1,"[]"
1411607,18.51748904217292,73.87085087487546,2017-03-25T08:42:00.000Z,0.0,,0,,1,"[]"
1411607,18.51748904217292,73.87085087487546,2017-03-25T08:44:00.000Z,0.0,,0,,1,"[]"
1411607,18.51748904217292,73.87085087487546,2017-03-25T08:45:00.000Z,0.0,,0,,1,"[]"
1410671,18.55923764717866,73.70588759195185,2017-03-25T08:46:00.000Z,0.6539196608839046,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1411607,18.5170209352589,73.87102104348435,2017-03-25T08:46:00.000Z,0.05505675138670293,0.5988629094972017,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1411607,18.51692066756006,73.8709677583644,2017-03-25T08:47:00.000Z,0.01248467681433447,,0,,1,"[]"
1411607,18.51696421238927,73.87097463386374,2017-03-25T08:48:00.000Z,0.004895794154399591,,0,,1,"[]"
1412129,18.498162586461,73.85052288809169,2017-03-25T08:49:00.000Z,0.0117466050656086,,0,,1,"[]"
1410656,18.50441413424413,73.90412084326726,2017-03-25T08:52:00.000Z,0.006685614782519238,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410591,17.79917067472203,73.69261902412474,2017-03-25T08:52:00.000Z,0.0004205776774910654,0.006265037105028173,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1411607,18.51707078262918,73.87099296852868,2017-03-25T08:54:00.000Z,0.01200678321179787,,0,,1,"[]"
1411607,18.51707078262918,73.87088296053909,2017-03-25T08:55:00.000Z,0.01159901714167917,,0,,1,"[]"
1410765,17.79911567072724,73.69251761050934,2017-03-25T08:56:00.000Z,0.008152537531815824,,0,,1,"[]"
1410947,17.79913858905841,73.69262589962408,2017-03-25T08:59:00.000Z,0.01128935904613131,,0,,1,"[]"
1411607,18.51705760458876,73.87079758975551,2017-03-25T09:00:00.000Z,0.009119515656714148,,0,,1,"[]"
1410665,18.59321120833718,73.73610254679954,2017-03-25T09:01:00.000Z,0.1114629178940277,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1411607,18.5170593234636,73.870890981955,2017-03-25T09:01:00.000Z,0.009849092850929844,0.1016138250430978,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
1410670,18.50061255606238,73.87274450198785,2017-03-25T09:08:00.000Z,0.0,,0,,1,"[]"
1412130,18.44987423565774,73.8408977619613,2017-03-25T09:11:00.000Z,0.01192896073088652,,0,,1,"[]"
1410671,18.55866411594129,73.71727571070701,2017-03-25T09:16:00.000Z,1.202141968661459,,0,,1,"[]"
1412129,18.49835739227589,73.85048278101216,2017-03-25T09:19:00.000Z,0.02207053443120685,,0,,1,"[]"
1410656,18.50465420376306,73.90451274673016,2017-03-25T09:22:00.000Z,0.04919680623013056,nan.0,0,nan.0,1,"[ ""cluster 1 is left behind of your cluster 0"" ]"
1410591,17.79917067472203,73.69261615933334,2017-03-25T09:22:00.000Z,0.0002997933884924468,0.04889701284163811,1,0.0,2,"[ ""cluster 0 is move ahead of your cluster 1"" ]"
