unit_id,latitude,longitude,timestamp,distance_by_interval,dist_diff,cluster_number,flag,rank,alert_info
1410765,18.64611416512021,73.75666601943603,2017-03-26T16:45:00.000Z,274.3607988122801,1.231528055007061,1,0.0,2,"[ ""unit_id 1410656 is left behind of your cluster 1"", ""cluster 2 is left behind of your cluster 1"" ]"
1410656,18.51730111185737,73.84173943767328,2017-03-26T16:45:00.000Z,145.724010688294,128.6367881239861,"outlier",1.0,4,"[ ""You are outside the cluster"" ]"
1410665,18.59366785608561,73.7353777545765,2017-03-26T16:45:00.000Z,5.244503073070795,140.4795076152232,2,1.0,8,"[ ""cluster 1 is move ahead of your cluster 2"", ""unit_id 1410656 is move ahead of your cluster 2"" ]"
1411607,18.51750279317161,73.8715126416878,2017-03-26T16:45:00.000Z,0.743526416060578,4.500976657010217,2,0.0,10,"[ ""cluster 1 is move ahead of your cluster 2"", ""unit_id 1410656 is move ahead of your cluster 2"" ]"
1412130,18.49002944368934,73.81859077728157,2017-03-26T17:00:00.000Z,121.7305800285873,nan.0,"outlier",nan.0,5,"[ ""You are outside the cluster"" ]"
1410670,18.60625574947717,73.76020289089283,2017-03-26T17:00:00.000Z,47.4417265872295,74.28885344135784,"outlier",1.0,6,"[ ""unit_id 1412130 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1410671,18.55619753054982,73.71598082499627,2017-03-26T17:00:00.000Z,22.47181165371028,24.96991493351922,"outlier",1.0,7,"[ ""unit_id 1412130 is move ahead of your cluster outlier"", ""unit_id 1410670 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1412129,18.49799585560178,73.85028625632243,2017-03-26T17:00:00.000Z,4.397805623439498,18.07400603027078,"outlier",1.0,9,"[ ""unit_id 1412130 is move ahead of your cluster outlier"", ""unit_id 1410670 is move ahead of your cluster outlier"", ""unit_id 1410671 is move ahead of your cluster outlier"", ""You are outside the cluster"" ]"
1410947,18.62308754484194,73.71589946492064,2017-03-26T17:15:00.000Z,275.5923268672871,nan.0,1,nan.0,1,"[ ""unit_id 1410656 is left behind of your cluster 1"", ""cluster 2 is left behind of your cluster 1"" ]"
1410765,18.6461307809103,73.75658122161072,2017-03-26T17:15:00.000Z,274.3699222759251,1.222404591362022,1,0.0,2,"[ ""unit_id 1410656 is left behind of your cluster 1"", ""cluster 2 is left behind of your cluster 1"" ]"
1410656,18.51715099678825,73.84165292097315,2017-03-26T17:15:00.000Z,145.7430328972461,128.626889378679,"outlier",1.0,4,"[ ""You are outside the cluster"" ]"
1410665,18.59372400599696,73.73444096779021,2017-03-26T17:15:00.000Z,5.343429144403,140.3996037528431,2,1.0,8,"[ ""cluster 1 is move ahead of your cluster 2"", ""unit_id 1410656 is move ahead of your cluster 2"" ]"
