28.553254,77.185308
28.553292,77.185311
28.553213,77.185308
28.553188,77.185278
28.553193,77.185306
28.553225,77.185259
28.553257,77.185271
28.553278,77.18529
28.553278,77.185325
28.55326,77.185341
28.553574,77.185375
28.553565,77.185408
28.553583,77.185375
28.553582,77.185408
28.553586,77.185381
28.553578,77.185421
28.553592,77.185384
28.553557,77.185387
28.553556,77.185351
28.553496,77.185341
