18.631824,74.043332
18.649273,74.059437
18.659682,74.086902
18.667488,74.095142
18.677777,74.105691
18.935758,74.496012
18.928311,74.489976
18.954028,74.526876
18.94117,74.515223
18.960958,74.546606
18.8005,74.300054
18.274801,73.87069
18.271436,73.88265
18.255927,73.890815
