8233.24287025871,2109.27386701
8235.03366455232,2111.32152229
8238.08763321261,2112.54312767
8239.003879408163,2113.45929286
8240.176874689336,2114.66694424
8283.578589652167,2144.97105278
8282.90741707494,2144.09562723
8287.010509868123,2147.11893199
8285.714755387937,2145.60728018
8289.204385770821,2147.93370632
8261.789054216752,2129.07698352
8214.045955732938,2067.42273641
8215.375847055606,2067.02869503
8216.283753631662,2065.21269044
